station_order,canonical_name,city,state,state_abbr,region,urban_type,site_num,max_table,notes,display_name
133,Columbus,Columbus,Ohio,OH,Mid West,Urban,,4,Two asterisks - Tables 1-4 only. Note: different from Columbus GA,"Columbus, O."
134,Dayton,Dayton,Ohio,OH,Mid West,Urban,,31,From network map,"Dayton, O."
135,Lorain,Lorain,Ohio,OH,Mid West,Urban,,4,Two asterisks - Tables 1-4 only,"Lorain, O."
136,Toledo,Toledo,Ohio,OH,Mid West,Urban,,4,Two asterisks - Tables 1-4 only,"Toledo, O."
137,Youngstown,Youngstown,Ohio,OH,Mid West,Urban,,31,,"Youngstown, O."
138,Milwaukee,Milwaukee,Wisconsin,WI,Mid West,Urban,,31,,"Milwaukee, Wisc."
139,Racine,Racine,Wisconsin,WI,Mid West,Urban,,4,Two asterisks - Tables 1-4 only,"Racine, Wisc."
140,Davenport,Davenport,Iowa,IA,Great Plains,Urban,,31,From network map,"Davenport, Ia."
141,Des Moines,Des Moines,Iowa,IA,Great Plains,Urban,,8,One asterisk - Tables 1-8 only,"Des Moines, Ia."
142,Kansas City,Kansas City,Kansas,KS,Great Plains,Urban,1,8,One asterisk - Tables 1-8 only,"Kansas City, Kans."
143,Kansas City,Kansas City,Kansas,KS,Great Plains,Urban,2,8,One asterisk - Tables 1-8 only,"Kansas City, Kans."
144,Topeka,Topeka,Kansas,KS,Great Plains,Urban,,31,From network map,"Topeka, Kans."
145,Wichita,Wichita,Kansas,KS,Great Plains,Urban,,8,One asterisk - Tables 1-8 only,"Wichita, Kans."
146,Duluth,Duluth,Minnesota,MN,Great Plains,Urban,,4,Two asterisks - Tables 1-4 only,"Duluth, Minn."
147,Minneapolis,Minneapolis,Minnesota,MN,Great Plains,Urban,,31,,"Minneapolis, Minn."
148,Breckenridge,Breckenridge,Missouri,MO,Great Plains,Urban,,4,Two asterisks - Tables 1-4 only,"Breckenridge, Mo."
149,Brentwood,Brentwood,Missouri,MO,Great Plains,Urban,,4,Two asterisks - Tables 1-4 only,"Brentwood, Mo."
150,Kansas City,Kansas City,Missouri,MO,Great Plains,Urban,1,31,Note: different from Kansas City KS,"Kansas City, Mo."
151,Kansas City,Kansas City,Missouri,MO,Great Plains,Urban,2,31,,"Kansas City, Mo."
152,Kansas City,Kansas City,Missouri,MO,Great Plains,Urban,3,31,,"Kansas City, Mo."
153,Kansas City,Kansas City,Missouri,MO,Great Plains,Urban,4,31,,"Kansas City, Mo."
154,St. Louis,St. Louis,Missouri,MO,Great Plains,Urban,1,31,,"St. Louis, Mo."
155,St. Louis,St. Louis,Missouri,MO,Great Plains,Urban,2,31,,"St. Louis, Mo."
156,Lincoln,Lincoln,Nebraska,NE,Great Plains,Urban,,4,Two asterisks - Tables 1-4 only,"Lincoln, Nebr."
157,Omaha,Omaha,Nebraska,NE,Great Plains,Urban,,8,One asterisk - Tables 1-8 only,"Omaha, Nebr."
158,Bismarck,Bismarck,North Dakota,ND,Great Plains,Urban,,8,One asterisk - Tables 1-8 only,"Bismarck, N. D."
159,Sioux Falls,Sioux Falls,South Dakota,SD,Great Plains,Urban,,8,One asterisk - Tables 1-8 only,"Sioux Falls, S. D."
160,Little Rock,Little Rock,Arkansas,AR,Gulf South,Urban,,4,Two asterisks - Tables 1-4 only,"Little Rock, Ark."
161,Baton Rouge,Baton Rouge,Louisiana,LA,Gulf South,Urban,,4,Two asterisks - Tables 1-4 only,"Baton Rouge, La."
162,New Orleans,New Orleans,Louisiana,LA,Gulf South,Urban,1,31,,"New Orleans, La."
163,New Orleans,New Orleans,Louisiana,LA,Gulf South,Urban,2,31,,"New Orleans, La."
164,New Orleans,New Orleans,Louisiana,LA,Gulf South,Urban,3,31,,"New Orleans, La."
165,Shreveport,Shreveport,Louisiana,LA,Gulf South,Urban,,31,From network map,"Shreveport, La."
166,Albuquerque,Albuquerque,New Mexico,NM,Gulf South,Urban,,4,Two asterisks - Tables 1-4 only,"Albuquerque, N. M."
167,Oklahoma City,Oklahoma City,Oklahoma,OK,Gulf South,Urban,,31,From network map,"Oklahoma City, Okla."
168,Tulsa,Tulsa,Oklahoma,OK,Gulf South,Urban,,8,One asterisk - Tables 1-8 only,"Tulsa, Okla."
169,Austin,Austin,Texas,TX,Gulf South,Urban,,31,From network map,"Austin, Tex."
170,Beaumont,Beaumont,Texas,TX,Gulf South,Urban,,31,From network map,"Beaumont, Tex."
171,Corpus Christi,Corpus Christi,Texas,TX,Gulf South,Urban,,8,One asterisk - Tables 1-8 only,"Corpus Christi, Tex."
172,Dallas,Dallas,Texas,TX,Gulf South,Urban,,4,Two asterisks - Tables 1-4 only,"Dallas, Tex."
173,El Paso,El Paso,Texas,TX,Gulf South,Urban,,4,Two asterisks - Tables 1-4 only,"El Paso, Tex."
174,Ft. Worth,Fort Worth,Texas,TX,Gulf South,Urban,,31,,"Fort Worth, Tex."
175,Lakeworth Village,Lakeworth Village,Texas,TX,Gulf South,Urban,,31,Suburban-type location near Ft. Worth,"Lakeworth Village, Tex."
176,Galveston,Galveston,Texas,TX,Gulf South,Urban,,31,From network map,"Galveston, Tex."
177,Houston,Houston,Texas,TX,Gulf South,Urban,1,31,,"Houston, Tex."
178,Houston,Houston,Texas,TX,Gulf South,Urban,2,31,,"Houston, Tex."
179,Bellaire,Bellaire,Texas,TX,Gulf South,Urban,,31,,"Bellaire, Tex."
180,San Antonio,San Antonio,Texas,TX,Gulf South,Urban,,8,One asterisk - Tables 1-8 only,"San Antonio, Tex."
181,Waco,Waco,Texas,TX,Gulf South,Urban,,31,From network map,"Waco, Tex."
182,Denver,Denver,Colorado,CO,Rocky Mountain,Urban,,31,,"Denver, Colo."
183,Boise,Boise,Idaho,ID,Rocky Mountain,Urban,,8,One asterisk - Tables 1-8 only,"Boise, Idaho"
184,Helena,Helena,Montana,MT,Rocky Mountain,Urban,,4,Two asterisks - Tables 1-4 only,"Helena, Mont."
185,Salt Lake City,Salt Lake City,Utah,UT,Rocky Mountain,Urban,,31,,"Salt Lake City, Utah"
186,Cheyenne,Cheyenne,Wyoming,WY,Rocky Mountain,Urban,,8,One asterisk - Tables 1-8 only,"Cheyenne, Wyo."
187,Anchorage,Anchorage,Alaska,AK,Pacific Coast,Urban,1,31,,"Anchorage, Alaska"
188,Anchorage,Anchorage,Alaska,AK,Pacific Coast,Urban,2,31,,"Anchorage, Alaska"
189,Phoenix,Phoenix,Arizona,AZ,Pacific Coast,Urban,,4,Two asterisks - Tables 1-4 only,"Phoenix, Ariz."
190,Burbank,Burbank,California,CA,Pacific Coast,Urban,,4,Two asterisks - Tables 1-4 only,"Burbank, Calif."
191,Berkeley,Berkeley,California,CA,Pacific Coast,Urban,,31,,"Berkeley, Calif."
192,Fresno,Fresno,California,CA,Pacific Coast,Urban,,31,From network map,"Fresno, Calif."
193,Glendale,Glendale,California,CA,Pacific Coast,Urban,,31,From network map,"Glendale, Calif."
194,Long Beach,Long Beach,California,CA,Pacific Coast,Urban,,31,From network map,"Long Beach, Calif."
195,Los Angeles,Los Angeles,California,CA,Pacific Coast,Urban,1,31,,"Los Angeles, Calif."
196,Los Angeles,Los Angeles,California,CA,Pacific Coast,Urban,2,31,,"Los Angeles, Calif."
197,Los Angeles,Los Angeles,California,CA,Pacific Coast,Urban,3,31,,"Los Angeles, Calif."
198,Oakland,Oakland,California,CA,Pacific Coast,Urban,,31,From network map,"Oakland, Calif."
199,Pasadena,Pasadena,California,CA,Pacific Coast,Urban,,31,,"Pasadena, Calif."
200,Richmond,Richmond,California,CA,Pacific Coast,Urban,,31,From network map. Note: different from Richmond VA,"Richmond, Calif."
201,Sacramento,Sacramento,California,CA,Pacific Coast,Urban,,31,From network map,"Sacramento, Calif."
202,San Bernardino,San Bernardino,California,CA,Pacific Coast,Urban,,4,Two asterisks - Tables 1-4 only,"San Bernardino, Calif."
203,San Diego,San Diego,California,CA,Pacific Coast,Urban,,4,Two asterisks - Tables 1-4 only,"San Diego, Calif."
204,San Francisco,San Francisco,California,CA,Pacific Coast,Urban,1,31,,"San Francisco, Calif."
205,San Francisco,San Francisco,California,CA,Pacific Coast,Urban,2,31,,"San Francisco, Calif."
206,San Jose,San Jose,California,CA,Pacific Coast,Urban,,31,,"San Jose, Calif."
207,San Leandro,San Leandro,California,CA,Pacific Coast,Urban,,31,,"San Leandro, Calif."
208,Stockton,Stockton,California,CA,Pacific Coast,Urban,,31,From network map,"Stockton, Calif."
209,Honolulu,Honolulu,Hawaii,HI,Pacific Coast,Urban,1,8,One asterisk - Tables 1-8 only,"Honolulu, Hawaii"
210,Honolulu,Honolulu,Hawaii,HI,Pacific Coast,Urban,2,8,One asterisk - Tables 1-8 only,"Honolulu, Hawaii"
211,Las Vegas,Las Vegas,Nevada,NV,Pacific Coast,Urban,,4,Two asterisks - Tables 1-4 only,"Las Vegas, Nev."
212,Portland,Portland,Oregon,OR,Pacific Coast,Urban,1,31,Note: different from Portland ME,"Portland, Ore."
213,Portland,Portland,Oregon,OR,Pacific Coast,Urban,2,31,,"Portland, Ore."
214,Portland,Portland,Oregon,OR,Pacific Coast,Urban,3,31,,"Portland, Ore."
215,Portland,Portland,Oregon,OR,Pacific Coast,Urban,4,31,,"Portland, Ore."
216,Portland,Portland,Oregon,OR,Pacific Coast,Urban,5,31,,"Portland, Ore."
217,Portland,Portland,Oregon,OR,Pacific Coast,Urban,6,31,,"Portland, Ore."
218,Seattle,Seattle,Washington,WA,Pacific Coast,Urban,,31,,"Seattle, Wash."
219,Middlesex County,Middlesex County,Massachusetts,MA,New England,Suburban,,31,,"Middlesex County, Mass."
220,Lakehurst,Lakehurst,New Jersey,NJ,Mid Atlantic,Suburban,,31,,"Lakehurst, N. J."
221,Kanawha County,Kanawha County,West Virginia,WV,Mid East,Suburban,,31,,"Kanawha County, W. Va."
222,Hillsborough County,Hillsborough County,Florida,FL,South East,Suburban,,31,,"Hillsborough County, Fla."
223,Fulton County,Fulton County,Georgia,GA,South East,Suburban,,31,,"Fulton County, Ga."
224,Hamilton County,Hamilton County,Ohio,OH,Mid West,Suburban,,31,,"Hamilton County, O."
225,Tonka Bay,Tonka Bay,Minnesota,MN,Great Plains,Suburban,,31,,"Tonka Bay, Minn."
226,Edina,Edina,Minnesota,MN,Great Plains,Suburban,,31,,"Edina, Minn."
227,Denver County,Denver County,Colorado,CO,Rocky Mountain,Suburban,,31,,"Denver County, Colo."
228,Salt Lake County,Salt Lake County,Utah,UT,Rocky Mountain,Suburban,,31,,"Salt Lake County, Utah"
229,Multnomah County,Multnomah County,Oregon,OR,Pacific Coast,Suburban,,31,,"Multnomah County, Ore."
230,Litchfield County,Litchfield County,Connecticut,CT,New England,Nonurban,,31,,"Litchfield County, Conn."
231,Acadia National Park,Acadia National Park,Maine,ME,New England,Nonurban,,4,Two asterisks,"Acadia National Park, Me."
232,Mt. Mansfield,Mt. Mansfield,Vermont,VT,New England,Nonurban,,31,,"Mt. Mansfield, Vt."
233,Worcester County,Worcester County,Maryland,MD,Mid East,Nonurban,,31,,"Worcester County, Md."
234,Cape Hatteras,Cape Hatteras,North Carolina,NC,Mid East,Nonurban,,31,,"Cape Hatteras, N. C."
235,Shenandoah National Park,Shenandoah National Park,Virginia,VA,Mid East,Nonurban,,4,Two asterisks,"Shenandoah National Park, Va."
236,Holly River State Park,Holly River State Park,West Virginia,WV,Mid East,Nonurban,,4,Two asterisks,"Holly River State Park, W. Va."
237,Gulf Shores State Park,Gulf Shores State Park,Alabama,AL,South East,Nonurban,,4,Two asterisks,"Gulf Shores State Park, Ala."
238,Florida Keys,Florida Keys,Florida,FL,South East,Nonurban,,31,,"Florida Keys, Fla."
239,Oatland Island,Oatland Island,Georgia,GA,South East,Nonurban,,31,,"Oatland Island, Ga."
240,Jackson County,Jackson County,Mississippi,MS,South East,Nonurban,,31,,"Jackson County, Miss."
241,Ft. Donelson,Ft. Donelson,Tennessee,TN,South East,Nonurban,,4,Two asterisks,"Ft. Donelson, Tenn."
242,Sangamon County,Sangamon County,Illinois,IL,Mid West,Nonurban,,31,,"Sangamon County, Ill."
243,Huron County,Huron County,Michigan,MI,Mid West,Nonurban,,31,,"Huron County, Mich."
244,Perry's Victory,Perry's Victory,Ohio,OH,Mid West,Nonurban,,31,,"Perry's Victory, O."
245,Cook County,Cook County,Minnesota,MN,Great Plains,Nonurban,,31,,"Cook County, Minn."
246,Ellis County,Ellis County,Kansas,KS,Great Plains,Nonurban,,31,,"Ellis County, Kans."
247,Shannon County,Shannon County,Missouri,MO,Great Plains,Nonurban,,31,,"Shannon County, Mo."
248,Thomas County,Thomas County,Nebraska,NE,Great Plains,Nonurban,,31,,"Thomas County, Nebr."
249,Ward County,Ward County,North Dakota,ND,Great Plains,Nonurban,,31,,"Ward County, N. D."
250,Black Hills,Black Hills,South Dakota,SD,Great Plains,Nonurban,,31,,"Black Hills, S. D."
251,Glacier National Park,Glacier National Park,Montana,MT,Rocky Mountain,Nonurban,,4,Two asterisks,"Glacier National Park, Mont."
252,Yellowstone National Park,Yellowstone National Park,Wyoming,WY,Rocky Mountain,Nonurban,,4,Two asterisks,"Yellowstone National Park, Wyo."
253,Montezuma County,Montezuma County,Colorado,CO,Rocky Mountain,Nonurban,,31,,"Montezuma County, Colo."
254,White Pine County,White Pine County,Nevada,NV,Rocky Mountain,Nonurban,,31,,"White Pine County, Nev."
255,Grand Canyon National Park,Grand Canyon National Park,Arizona,AZ,Pacific Coast,Nonurban,,4,Two asterisks,"Grand Canyon National Park, Ariz."
256,Clallam County,Clallam County,Washington,WA,Pacific Coast,Nonurban,,31,,"Clallam County, Wash."
257,Curry County,Curry County,Oregon,OR,Pacific Coast,Nonurban,,31,,"Curry County, Ore."
258,Pt. Woronzof,Pt. Woronzof,Alaska,AK,Pacific Coast,Nonurban,,31,,"Pt. Woronzof, Alaska"
259,Waimanalo,Waimanalo,Hawaii,HI,Pacific Coast,Nonurban,,31,,"Waimanalo, Hawaii"
